County;Num;case_id;ImageFile;ImageTop_Lat;ImageLeft_Long;ImageBottom_Lat;ImageRight_Long;Polygons
93;126;3056822;windmill_3056822_093_126.tif;42.322222110123555;-95.50239720871181;42.3199951986924;-95.49921458552099;Polygon ((-95.50045772050487 42.321006968662104,-95.5012787359196 42.32080528648481,-95.5015327113526 42.32062596478252,-95.50150463119589 42.320121223150615,-95.5007661983227 42.320572783422385,-95.50045772050487 42.321006968662104))
93;127;3056824;windmill_3056824_093_127.tif;42.30104530991764;-95.49520133824215;42.29881815634191;-95.49202006286222;Polygon ((-95.49411441959585 42.30103598434202,-95.4949077964736 42.300549313740355,-95.49483286064049 42.30035519437752,-95.49418443198785 42.30015158530803,-95.49407914661785 42.30048345677323,-95.49411441959585 42.30103598434202))
93;128;3074035;windmill_3074035_093_128.tif;42.30211716941153;-95.49270826912462;42.2998899460901;-95.48952702257469;Polygon ((-95.49078596982612 42.301845185017164,-95.49149321657828 42.30169797986327,-95.49183601139465 42.301111264975574,-95.49034331533628 42.30146929558336,-95.49078596982612 42.301845185017164))
93;129;3056826;windmill_3056826_093_129.tif;42.30959772050826;-95.48620931179839;42.30737032322445;-95.48302789638393;Polygon ((-95.48550648702157 42.30831032407394,-95.48582844620041 42.307602234449355,-95.48531523252304 42.307553441520454,-95.48474428583067 42.307815503528616,-95.48485219102515 42.307958978184395,-95.48550648702157 42.30831032407394))
93;130;3056827;windmill_3056827_093_130.tif;42.30791552635602;-95.46737438491317;42.305687585904515;-95.46419369706607;Polygon ((-95.46588080906469 42.307377612855014,-95.46542099528887 42.30704194518218,-95.46547714773003 42.306894922780174,-95.4657713105771 42.30664090939418,-95.4658444129831 42.306996881518806,-95.46588080906469 42.307377612855014))
93;131;3056828;windmill_3056828_093_131.tif;42.30898871857486;-95.46269676807144;42.306760645748874;-95.45951618334591;Polygon ((-95.46118397449719 42.307648695167394,-95.46144840174314 42.307183600812195,-95.46161678168005 42.307154017351266,-95.46195233076814 42.30713282740677,-95.46196436556336 42.30723443925123,-95.46118397449719 42.307648695167394))
93;132;3064728;windmill_3064728_093_132.tif;42.30789042813464;-95.45890504424439;42.30566224474466;-95.4557246455783;Polygon ((-95.45623606010649 42.307600671185334,-95.4564080970002 42.307111601408856,-95.45712763475045 42.30679256318985,-95.45667850603735 42.30728357914983,-95.45623606010649 42.307600671185334))
93;133;3064729;windmill_3064729_093_133.tif;42.26843293786514;-95.51104616348385;42.2662061840685;-95.50786604780066;Polygon ((-95.50959268752905 42.26774239872181,-95.51003512754313 42.2673032560211,-95.50985954627626 42.266673905259,-95.50947820823798 42.267229559842995,-95.50959268752905 42.26774239872181))
93;134;3063464;windmill_3063464_093_134.tif;42.257693562012335;-95.43319230815231;42.25546455880632;-95.43001539163214;Polygon ((-95.4307643869348 42.25682900839935,-95.43144288609798 42.256852570197516,-95.431732515023 42.25655279710941,-95.4313514800403 42.25615339456199,-95.4307643869348 42.25682900839935))
109;1;3005271;windmill_3005271_109_1.tif;43.21160802347781;-94.3901631275231;43.20935058374061;-94.38697271532983;Polygon ((-94.38841212048187 43.21062386569604,-94.38863122266385 43.210599102737866,-94.38862631466003 43.21048524565169,-94.38831021425166 43.210486532333995,-94.38839124441594 43.21062581934155,-94.38841212048187 43.21062386569604))
109;2;3067931;windmill_3067931_109_2.tif;43.03916152010522;-94.14345065383466;43.03689692482721;-94.14027825591594;Polygon ((-94.14057167847125 43.03748369846038,-94.14081325165867 43.037357902158874,-94.14119959350325 43.037404433526305,-94.14117079105459 43.03743865252959,-94.14091676821606 43.037497738401015,-94.14060008909179 43.03750397999587,-94.14057167847125 43.03748369846038))
109;3;3067930;windmill_3067930_109_3.tif;43.035893223232776;-94.14340223796485;43.033628623388644;-94.14023001275005;Polygon ((-94.14127104301933 43.034904220295516,-94.1407833918007 43.034987228607925,-94.140728396622 43.03481811790125,-94.14128419991339 43.03485781846109,-94.14127104301933 43.034904220295516))
109;4;3068363;windmill_3068363_109_4.tif;43.034039046494335;-94.14331870933316;43.03177444248196;-94.1401465841128;Polygon ((-94.1412921513049 43.03236002898491,-94.14085351433894 43.03228831329781,-94.14074838910925 43.03243948380444,-94.14099065515553 43.03242781438508,-94.14129228466605 43.032367225309606,-94.1412921513049 43.03236002898491))
109;5;3027722;windmill_3027722_109_5.tif;43.38182967337128;-94.13113073688707;43.37956506459298;-94.12794070809294;Polygon ((-94.13014866665365 43.379920937826334,-94.13062555736542 43.3801722396422,-94.13053311049912 43.38050731094478,-94.13031531102324 43.38024110996329,-94.13012634612322 43.37993349653442,-94.13014866665365 43.379920937826334))
109;6;3027723;windmill_3027723_109_6.tif;43.380119037227814;-94.13837008530368;43.37785463175431;-94.13517988229195;Polygon ((-94.1363781646329 43.378978267243276,-94.13686647008107 43.37916054179067,-94.13704874624888 43.379485689586,-94.13665714416453 43.379273665711175,-94.1363781646329 43.378978267243276))
109;7;3027725;windmill_3027725_109_7.tif;43.373911543393824;-94.13690849526368;43.37164709049076;-94.13371867609558;Polygon ((-94.1349501717133 43.37263145215819,-94.13537815265994 43.372831811039504,-94.1355360140397 43.37320964107921,-94.13517708965145 43.37293354035541,-94.13493619490825 43.372637759940424,-94.1349501717133 43.37263145215819))
109;8;3027724;windmill_3027724_109_8.tif;43.377932782403185;-94.14540255958761;43.37566857393448;-94.14221221532472;Polygon ((-94.14427909408298 43.3765138420738,-94.14384269796174 43.37624368486346,-94.14403074003987 43.37589942091337,-94.14421644066645 43.37618031156414,-94.14427909408298 43.3765138420738))
109;9;3071040;windmill_3071040_109_9.tif;43.37343970083382;-94.13182647774833;43.37117510360395;-94.12863686984181;Polygon ((-94.13089350444648 43.37280832687224,-94.13131415506444 43.372918293841764,-94.13139328655664 43.3733082184322,-94.13102957933226 43.37300130666187,-94.13089350444648 43.37280832687224))
109;10;3029670;windmill_3029670_109_10.tif;43.37800520751061;-94.14266344815915;43.3757409215464;-94.13947320036849;Polygon ((-94.14036166342268 43.37708965902849,-94.14074038760029 43.37729151699209,-94.14080219674445 43.37750578930522,-94.14046203937937 43.37740636459226,-94.14036166342268 43.37708965902849))
109;11;3029669;windmill_3029669_109_11.tif;43.37745232677284;-94.13488845585991;43.37518782012625;-94.13169852230581;Polygon ((-94.13212624892235 43.37622783408967,-94.13262829393807 43.37646859692767,-94.13266479685497 43.37683940723968,-94.13235893776154 43.37653706780336,-94.13212624892235 43.37622783408967))
113;1;3035007;windmill_3035007_113_1.tif;41.91714352667008;-91.65230132566614;41.914811303835336;-91.64927553599685;Polygon ((-91.650382385106 41.91692907403404,-91.65099689064377 41.916692094260206,-91.6510704731606 41.91626485181527,-91.65034234752453 41.916913529180874,-91.650382385106 41.91692907403404))
121;1;3046549;windmill_3046549_121_1.tif;41.23597164307334;-94.1694519743902;41.23370597465343;-94.16636885145958;Polygon ((-94.16878864095334 41.234533558215404,-94.16805149590796 41.23445155025789,-94.16769434911404 41.23417091451051,-94.1680449369741 41.23408313354906,-94.16857818441149 41.234267228134755,-94.16878864095334 41.234533558215404))
121;2;3046552;windmill_3046552_121_2.tif;41.23488179703866;-94.15337136834947;41.23261568960787;-94.15028884297207;Polygon ((-94.15176549191521 41.23381500315408,-94.1523766336107 41.23406945838618,-94.15310906853212 41.23408318133426,-94.15303495458541 41.23383388119183,-94.15253414365517 41.233707294297886,-94.15176549191521 41.23381500315408))
121;3;3046553;windmill_3046553_121_3.tif;41.23431156890234;-94.15004412928408;41.23204537031618;-94.14696174403973;Polygon ((-94.14898008852134 41.23246420514239,-94.14881041467744 41.2329291348854,-94.1491050333771 41.23302884383917,-94.14976836389565 41.232880092147326,-94.14898008852134 41.23246420514239))
121;4;3046550;windmill_3046550_121_4.tif;41.23507996202233;-94.16589211030423;41.23281419574404;-94.1628091507266;Polygon ((-94.16365242061325 41.23438783701252,-94.1641253847568 41.2347120587622,-94.16462402908579 41.23471491192161,-94.16460578739986 41.234472950280306,-94.16365242061325 41.23438783701252))
121;5;3046551;windmill_3046551_121_5.tif;41.22980336003734;-94.15767293335686;41.227537364639446;-94.15459050467625;Polygon ((-94.1552078986371 41.22764140978694,-94.15536272925608 41.22811888524633,-94.15632649908693 41.228206595131944,-94.15613284654256 41.227900592617765,-94.1552078986371 41.22764140978694))
121;6;3046554;windmill_3046554_121_6.tif;41.23814525390439;-94.14316625451193;41.23587887190455;-94.14008391952962;Polygon ((-94.14102328855468 41.23620499486902,-94.1409087786214 41.23663778185497,-94.1410703784723 41.23670724506238,-94.14185219825409 41.23675213440353,-94.1420345836254 41.23661346010435,-94.14102328855468 41.23620499486902))
121;7;3049244;windmill_3049244_121_7.tif;41.204062184456234;-94.1228337482255;41.20179521556942;-94.11975372957748;Polygon ((-94.12151597458822 41.203277124292335,-94.12157547584506 41.203700303601,-94.12234241427083 41.203713887369744,-94.12151597458822 41.203277124292335))
121;8;3049245;windmill_3049245_121_8.tif;41.206547888914955;-94.12102749870616;41.204280873363096;-94.11794742283818;Polygon ((-94.11822913513623 41.20532417974655,-94.11833713239785 41.20573109743257,-94.1192169008376 41.20581993530021,-94.11822913513623 41.20532417974655))
121;9;3049246;windmill_3049246_121_9.tif;41.20859395296466;-94.11625553443837;41.20632680968036;-94.11317552293448;Polygon ((-94.11583489557901 41.20780701639653,-94.11500080729465 41.2077413988328,-94.11485999089321 41.20745323772701,-94.11504047810722 41.207409377466476,-94.11583489557901 41.20780701639653))
121;10;3049247;windmill_3049247_121_10.tif;41.18504319647987;-94.15418945957798;41.18277706144302;-94.15110928470139;Polygon ((-94.15293234461016 41.184394982305825,-94.15334601652013 41.184540866741884,-94.15405296074161 41.184523256231905,-94.15396863814233 41.184284584954256,-94.15292242347691 41.184226630618696,-94.15293234461016 41.184394982305825))
121;11;3046561;windmill_3046561_121_11.tif;41.184879718238726;-94.17127287712059;41.18261404782898;-94.16819213161668;Polygon ((-94.17012418025185 41.18348593974432,-94.1704402876026 41.18382489326661,-94.17101728844175 41.18394536557622,-94.17082465525048 41.183497244518506,-94.17012418025185 41.18348593974432))
121;12;3046562;windmill_3046562_121_12.tif;41.189802079454346;-94.1699773877227;41.18753637875884;-94.16689645135266;Polygon ((-94.16898651351507 41.188880403269344,-94.1684526584759 41.18903321571529,-94.16817298692315 41.188980780178525,-94.16768654364728 41.1886646044255,-94.16861528578843 41.188773625268084,-94.16898651351507 41.188880403269344))
121;13;3046564;windmill_3046564_121_13.tif;41.19339906530979;-94.16524759280782;41.19113323952328;-94.162166645052;Polygon ((-94.16316852719942 41.19135402775078,-94.16368024119605 41.191719975901975,-94.16409927172886 41.1917710136246,-94.16430498691116 41.19158205887865,-94.16418128376797 41.191483291918495,-94.16330769059694 41.19134209383694,-94.16316852719942 41.19135402775078))
121;14;3046565;windmill_3046565_121_14.tif;41.192757462242696;-94.16188532625561;41.19049154431689;-94.15880452297006;Polygon ((-94.15943419067627 41.19141607793281,-94.15928118250733 41.19163081386193,-94.15968460193325 41.191784674499196,-94.16025621911652 41.19179470884441,-94.16025212999124 41.19156313026777,-94.15943419067627 41.19141607793281))
121;15;3046566;windmill_3046566_121_15.tif;41.19356540766088;-94.15499502797832;41.19129930307104;-94.1519144195585;Polygon ((-94.15340259844415 41.19299572855421,-94.15418086521693 41.19326429530155,-94.15490220836496 41.19326759133561,-94.15482762848785 41.192989342724694,-94.15340259844415 41.19299572855421))
121;16;3046567;windmill_3046567_121_16.tif;41.193648642405556;-94.15118047949952;41.19138243412418;-94.14809999634095;Polygon ((-94.14930792321093 41.1930577244667,-94.15017985324266 41.19310429181466,-94.15027783323563 41.19332703684105,-94.15004148317345 41.193360981996925,-94.14947296831421 41.19332980965549,-94.14908061227528 41.193210019399515,-94.14930792321093 41.1930577244667))
121;17;3046569;windmill_3046569_121_17.tif;41.19360569743419;-94.14373850726305;41.191339286679934;-94.14065827831142;Polygon ((-94.1420569449223 41.193323460661865,-94.14088467214007 41.19323769504784,-94.14094684439073 41.193005459140146,-94.1411464048021 41.19265868388966,-94.14204580718713 41.193284090452806,-94.1420569449223 41.193323460661865))
121;18;3046570;windmill_3046570_121_18.tif;41.197830005803944;-94.13831425439463;41.19556345172147;-94.13523400791235;Polygon ((-94.13816822759408 41.19714887300239,-94.13719133997638 41.19687952769993,-94.13725705809375 41.19664989090272,-94.13753666941113 41.19649710265269,-94.13787466761806 41.196496395328914,-94.13816822759408 41.19714887300239))
121;19;3046571;windmill_3046571_121_19.tif;41.18350231766528;-94.15783474446178;41.18123628024416;-94.15475451957957;Polygon ((-94.15644989929449 41.18255203780634,-94.1564409202413 41.1828337570397,-94.156802062233 41.18296436430987,-94.15760456678576 41.183032629642334,-94.15735916764098 41.182748203011684,-94.15644989929449 41.18255203780634))
121;20;3046581;windmill_3046581_121_20.tif;41.191709592634794;-94.1378266298284;41.18944301921645;-94.13474669159324;Polygon ((-94.13626997740575 41.19092212963381,-94.13512032163575 41.19073080010844,-94.13538947255881 41.1901754169682,-94.13626997740575 41.19092212963381))
121;21;3046582;windmill_3046582_121_21.tif;41.18181461217377;-94.1328027092986;41.179547892351756;-94.12972341271346;Polygon ((-94.13225804743779 41.1803998689497,-94.13128790163228 41.18010145311009,-94.13142726989652 41.179900048038014,-94.13173360269207 41.1796838418599,-94.13226410727023 41.18034716834333,-94.13225804743779 41.1803998689497))
121;22;3046573;windmill_3046573_121_22.tif;41.18054742900454;-94.14072136843113;41.178280923211936;-94.13764186392964;Polygon ((-94.13911469173368 41.18043841483649,-94.13794353884438 41.18020258040282,-94.13802326277181 41.17997806829359,-94.13830450817152 41.17972261184321,-94.13864262910425 41.17993509743034,-94.13911469173368 41.18043841483649))
121;23;3046572;windmill_3046572_121_23.tif;41.1824488580897;-94.14336550549913;41.18018242608534;-94.14028582085292;Polygon ((-94.14227642424466 41.18032950094435,-94.14184164784848 41.1807707329047,-94.1420216232187 41.180903182846244,-94.14309206332621 41.18115576769342,-94.14235277992702 41.18031295126069,-94.14227642424466 41.18032950094435))
121;24;3046583;windmill_3046583_121_24.tif;41.17454087492639;-94.12222215026226;41.17227386035223;-94.11914355849383;Polygon ((-94.11956089661508 41.17361135574036,-94.1196120117131 41.174158326426564,-94.12019875051041 41.17424737484384,-94.11962729495261 41.173623870528225,-94.11956089661508 41.17361135574036))
121;25;3046584;windmill_3046584_121_25.tif;41.17457281003915;-94.11429483524118;41.17230558010352;-94.11121651059193;Polygon ((-94.11376488682436 41.17331366076468,-94.11304237800664 41.17322852379063,-94.1128805723065 41.172930032971195,-94.11306811046208 41.172896635923,-94.1137498410257 41.17324800485109,-94.11376488682436 41.17331366076468))
121;26;3046555;windmill_3046555_121_26.tif;41.236065453359444;-94.13852397121657;41.23379894293366;-94.13544189315195;Polygon ((-94.13705689717645 41.23495866043575,-94.13692267758054 41.2354627029849,-94.1371679373027 41.23553134555354,-94.13811835305513 41.23564829172255,-94.13705689717645 41.23495866043575))
